Date,Adj Close,Close,High,Low,Open,Volume
2017-05-08,949.0399780273438,949.0399780273438,949.0499877929688,939.2100219726562,940.9500122070312,3415700
2017-05-09,952.8200073242188,952.8200073242188,957.8900146484375,950.2000122070312,952.7999877929688,3262100
2017-05-10,948.9500122070312,948.9500122070312,953.75,945.0,953.5,2096500
2017-05-11,947.6199951171875,947.6199951171875,950.2899780273438,940.780029296875,945.1099853515625,2194100
2017-05-12,961.3499755859375,961.3499755859375,962.7899780273438,951.530029296875,954.5,3625900
2017-05-15,957.969970703125,957.969970703125,963.1500244140625,956.0599975585938,958.72998046875,4270600
2017-05-16,966.0700073242188,966.0700073242188,970.0599975585938,960.9099731445312,961.0,3126100
2017-05-17,944.760009765625,944.760009765625,960.4000244140625,944.1199951171875,954.7000122070312,5145600
2017-05-18,958.489990234375,958.489990234375,962.75,944.760009765625,944.7999877929688,3939300
2017-05-19,959.8400268554688,959.8400268554688,968.9199829101562,959.719970703125,962.8400268554688,3972100
2017-05-22,970.6699829101562,970.6699829101562,971.3800048828125,962.9000244140625,964.0,2642200
2017-05-23,971.5399780273438,971.5399780273438,975.2000122070312,966.8499755859375,975.02001953125,2415600
2017-05-24,980.3499755859375,980.3499755859375,981.0,970.22998046875,976.0,2446000
2017-05-25,993.3800048828125,993.3800048828125,999.0,982.1099853515625,984.8499755859375,4822000
2017-05-26,995.780029296875,995.780029296875,998.6500244140625,989.25,995.0,3469200
2017-05-30,996.7000122070312,996.7000122070312,1001.2000122070312,995.52001953125,996.510009765625,3263100
2017-05-31,994.6199951171875,994.6199951171875,1000.1199951171875,982.1599731445312,1000.0,3913100
2017-06-01,995.9500122070312,995.9500122070312,998.989990234375,991.3699951171875,998.5900268554688,2454800
2017-06-02,1006.72998046875,1006.72998046875,1008.47998046875,995.6699829101562,998.989990234375,3752300
2017-06-05,1011.3400268554688,1011.3400268554688,1013.2100219726562,1003.510009765625,1007.22998046875,2719900
2017-06-06,1003.0,1003.0,1016.5,1001.25,1012.0,3346400
2017-06-07,1010.0700073242188,1010.0700073242188,1010.25,1002.0,1005.9500122070312,2823000
2017-06-08,1010.27001953125,1010.27001953125,1013.6099853515625,1006.1099853515625,1012.0599975585938,2767900
2017-06-09,978.3099975585938,978.3099975585938,1012.989990234375,927.0,1012.5,7647700
2017-06-12,964.9099731445312,964.9099731445312,975.9500122070312,945.0,967.0,9447200
2017-06-13,980.7899780273438,980.7899780273438,984.5,966.0999755859375,977.989990234375,4580000
2017-06-14,976.469970703125,976.469970703125,990.3400268554688,966.7100219726562,988.5900268554688,3974900
2017-06-15,964.1699829101562,964.1699829101562,965.72998046875,950.8599853515625,958.7000122070312,5373900
2017-06-16,987.7100219726562,987.7100219726562,999.75,982.0,996.0,11472700
2017-06-19,995.1699829101562,995.1699829101562,1017.0,989.9000244140625,1017.0,5043400
2017-06-20,992.5900268554688,992.5900268554688,1004.8800048828125,992.02001953125,998.0,4076800
2017-06-21,1002.22998046875,1002.22998046875,1002.719970703125,992.6500244140625,998.7000122070312,2922500
2017-06-22,1001.2999877929688,1001.2999877929688,1006.9600219726562,997.2000122070312,1002.22998046875,2253400
2017-06-23,1003.739990234375,1003.739990234375,1004.6199951171875,998.02001953125,1002.5399780273438,2879100
2017-06-26,993.97998046875,993.97998046875,1009.7999877929688,992.0,1008.5,3386200
2017-06-27,976.780029296875,976.780029296875,998.7999877929688,976.0,990.6900024414062,3782400
2017-06-28,990.3300170898438,990.3300170898438,990.6799926757812,969.2100219726562,978.5499877929688,3737600
2017-06-29,975.9299926757812,975.9299926757812,987.5599975585938,965.25,979.0,4303000
2017-06-30,968.0,968.0,983.469970703125,967.6099853515625,980.1199951171875,3390300
2017-07-03,953.6599731445312,953.6599731445312,974.489990234375,951.0,972.7899780273438,2909100
2017-07-05,971.4000244140625,971.4000244140625,975.0,955.25,961.530029296875,3653000
2017-07-06,965.1400146484375,965.1400146484375,974.4000244140625,959.02001953125,964.6599731445312,3259600
2017-07-07,978.760009765625,978.760009765625,980.1099853515625,969.1400146484375,969.5499877929688,2643400
2017-07-10,996.469970703125,996.469970703125,999.4400024414062,983.5,985.0,3546300
2017-07-11,994.1300048828125,994.1300048828125,995.989990234375,983.719970703125,993.0,2982700
2017-07-12,1006.510009765625,1006.510009765625,1008.5499877929688,998.0999755859375,1000.6500244140625,3608600
2017-07-13,1000.6300048828125,1000.6300048828125,1006.8800048828125,995.9000244140625,1004.6199951171875,2880800
2017-07-14,1001.8099975585938,1001.8099975585938,1004.4500122070312,996.8900146484375,1002.4000244140625,2102500
2017-07-17,1010.0399780273438,1010.0399780273438,1014.75,1003.8099975585938,1004.6900024414062,3712600
2017-07-18,1024.449951171875,1024.449951171875,1026.030029296875,1004.0,1006.0,4007600
2017-07-19,1026.8699951171875,1026.8699951171875,1031.5899658203125,1022.5,1025.0,2964000
2017-07-20,1028.699951171875,1028.699951171875,1034.969970703125,1022.52001953125,1031.5899658203125,3097500
2017-07-21,1025.6700439453125,1025.6700439453125,1026.0999755859375,1011.0,1021.280029296875,2734600
2017-07-24,1038.949951171875,1038.949951171875,1043.010009765625,1027.4300537109375,1028.3399658203125,3288000
2017-07-25,1039.8699951171875,1039.8699951171875,1043.3299560546875,1032.47998046875,1038.050048828125,2447600
2017-07-26,1052.800048828125,1052.800048828125,1053.199951171875,1043.199951171875,1043.199951171875,2921300
2017-07-27,1046.0,1046.0,1083.31005859375,1040.1800537109375,1069.550048828125,10991700
2017-07-28,1020.0399780273438,1020.0399780273438,1032.8499755859375,1001.0,1012.1400146484375,7709400
2017-07-31,987.780029296875,987.780029296875,1019.0499877929688,987.02001953125,1019.0499877929688,7352100
2017-08-01,996.1900024414062,996.1900024414062,1006.4000244140625,991.5800170898438,996.1099853515625,4572600
2017-08-02,995.8900146484375,995.8900146484375,1003.2100219726562,981.72998046875,1001.77001953125,4070000
2017-08-03,986.9199829101562,986.9199829101562,999.5,984.5900268554688,999.469970703125,3255800
2017-08-04,987.5800170898438,987.5800170898438,991.6699829101562,982.0,989.6799926757812,2730300
2017-08-07,992.27001953125,992.27001953125,995.0,987.1400146484375,990.6500244140625,2676600
2017-08-08,989.8400268554688,989.8400268554688,996.280029296875,985.7899780273438,994.3499755859375,2902800
2017-08-09,982.010009765625,982.010009765625,988.0,975.27001953125,982.5999755859375,3569700
2017-08-10,956.9199829101562,956.9199829101562,979.8599853515625,954.6799926757812,976.2999877929688,5684100
2017-08-11,967.989990234375,967.989990234375,970.3900146484375,951.3800048828125,960.0,3468000
2017-08-14,983.2999877929688,983.2999877929688,985.5,976.1900024414062,978.4099731445312,3172900
2017-08-15,982.739990234375,982.739990234375,991.739990234375,982.0,988.9000244140625,2549300
2017-08-16,978.1799926757812,978.1799926757812,986.4600219726562,973.219970703125,981.6500244140625,3132100
2017-08-17,960.5700073242188,960.5700073242188,977.8400268554688,960.3200073242188,977.8400268554688,3512400
2017-08-18,958.469970703125,958.469970703125,965.4299926757812,954.6500244140625,961.4000244140625,3284800
2017-08-21,953.2899780273438,953.2899780273438,961.2000122070312,945.4600219726562,957.5700073242188,3164500
2017-08-22,966.9000244140625,966.9000244140625,967.9299926757812,955.5,955.52001953125,2750000
2017-08-23,958.0,958.0,962.0,954.2000122070312,959.3800048828125,2668300
2017-08-24,952.4500122070312,952.4500122070312,959.0,941.1400146484375,957.4199829101562,5195700
2017-08-25,945.260009765625,945.260009765625,957.6199951171875,944.0999755859375,956.0,3324800
2017-08-28,946.02001953125,946.02001953125,953.0,942.25,946.5399780273438,2596700
2017-08-29,954.0599975585938,954.0599975585938,956.0,936.3300170898438,940.0,2874300
2017-08-30,967.5900268554688,967.5900268554688,969.4099731445312,956.9099731445312,958.4400024414062,2904600
2017-08-31,980.5999755859375,980.5999755859375,981.0,972.760009765625,974.7000122070312,3331500
2017-09-01,978.25,978.25,984.5,976.8800048828125,984.2000122070312,2535900
2017-09-05,965.27001953125,965.27001953125,976.77001953125,960.3699951171875,975.4000244140625,2883200
2017-09-06,967.7999877929688,967.7999877929688,971.8400268554688,960.5999755859375,968.3200073242188,2129900
2017-09-07,979.469970703125,979.469970703125,980.5900268554688,972.5499877929688,974.0,2566800
2017-09-08,965.9000244140625,965.9000244140625,979.8800048828125,963.469970703125,979.0999755859375,2605300
2017-09-11,977.9600219726562,977.9600219726562,981.9400024414062,974.219970703125,974.4600219726562,2186700
2017-09-12,982.5800170898438,982.5800170898438,984.6699829101562,975.52001953125,983.27001953125,2481100
2017-09-13,999.5999755859375,999.5999755859375,1000.0,979.4199829101562,983.969970703125,3374700
2017-09-14,992.2100219726562,992.2100219726562,998.5599975585938,987.739990234375,996.7999877929688,3913300
2017-09-15,986.7899780273438,986.7899780273438,996.25,984.030029296875,993.010009765625,3760200
2017-09-18,974.1900024414062,974.1900024414062,992.7899780273438,968.1699829101562,990.4000244140625,3411300
2017-09-19,969.8599853515625,969.8599853515625,978.239990234375,967.4600219726562,977.25,2671100
2017-09-20,973.2100219726562,973.2100219726562,974.8099975585938,962.1599731445312,971.7899780273438,2888800
2017-09-21,964.6500244140625,964.6500244140625,971.7000122070312,962.02001953125,971.3099975585938,2337600
2017-09-22,955.0999755859375,955.0999755859375,965.6099853515625,954.4199829101562,961.010009765625,2641800
2017-09-25,939.7899780273438,939.7899780273438,949.4199829101562,932.8900146484375,949.3099975585938,5124000
2017-09-26,938.5999755859375,938.5999755859375,948.6300048828125,931.75,945.489990234375,3564800
2017-09-27,950.8699951171875,950.8699951171875,955.2999877929688,943.2999877929688,948.0,3148900
2017-09-28,956.4000244140625,956.4000244140625,959.7000122070312,950.0999755859375,951.8599853515625,2522600
2017-09-29,961.3499755859375,961.3499755859375,964.8300170898438,958.3800048828125,960.1099853515625,2543800
2017-10-02,959.1900024414062,959.1900024414062,967.3099975585938,952.1199951171875,964.0,2442900
2017-10-03,957.0999755859375,957.0999755859375,963.6900024414062,950.3699951171875,958.0,2666600
2017-10-04,965.4500122070312,965.4500122070312,967.7899780273438,954.0499877929688,954.2100219726562,2527400
2017-10-05,980.8499755859375,980.8499755859375,981.510009765625,969.6400146484375,970.0,3229200
2017-10-06,989.5800170898438,989.5800170898438,995.75,975.6400146484375,975.6400146484375,3782100
2017-10-09,990.989990234375,990.989990234375,998.5,987.5,993.239990234375,2938600
2017-10-10,987.2000122070312,987.2000122070312,997.9500122070312,980.0999755859375,996.6699829101562,3084900
2017-10-11,995.0,995.0,995.5,986.7000122070312,991.27001953125,2337100
2017-10-12,1000.9299926757812,1000.9299926757812,1008.4400024414062,992.4000244140625,996.8099975585938,4067300
2017-10-13,1002.9400024414062,1002.9400024414062,1007.77001953125,1001.030029296875,1007.0,2431500
2017-10-16,1006.3400268554688,1006.3400268554688,1009.5700073242188,1001.0399780273438,1008.4400024414062,2008900
2017-10-17,1009.1300048828125,1009.1300048828125,1011.469970703125,1004.3800048828125,1005.5900268554688,2319700
2017-10-18,997.0,997.0,1022.3099975585938,996.5499877929688,1009.27001953125,2499700
2017-10-19,986.6099853515625,986.6099853515625,991.0499877929688,980.239990234375,990.0,3108200
2017-10-20,982.9099731445312,982.9099731445312,994.6199951171875,982.0,993.530029296875,2365100
2017-10-23,966.2999877929688,966.2999877929688,986.780029296875,962.5,986.72998046875,3494100
2017-10-24,975.9000244140625,975.9000244140625,979.8499755859375,965.0,969.0,2723900
2017-10-25,972.9099731445312,972.9099731445312,984.4400024414062,966.239990234375,978.0,3033100
2017-10-26,972.4299926757812,972.4299926757812,982.9000244140625,968.5499877929688,980.3300170898438,5618700
2017-10-27,1100.949951171875,1100.949951171875,1105.5799560546875,1050.550048828125,1058.1400146484375,16565000
2017-10-30,1110.8499755859375,1110.8499755859375,1122.7900390625,1093.56005859375,1095.010009765625,6613100
2017-10-31,1105.280029296875,1105.280029296875,1110.5400390625,1101.1199951171875,1109.0,3477000
2017-11-01,1103.6800537109375,1103.6800537109375,1108.969970703125,1096.739990234375,1105.4000244140625,3755500
2017-11-02,1094.219970703125,1094.219970703125,1101.93994140625,1086.8699951171875,1097.81005859375,3684900
2017-11-03,1111.5999755859375,1111.5999755859375,1112.6800537109375,1088.52001953125,1091.1500244140625,3751500
2017-11-06,1120.6600341796875,1120.6600341796875,1125.4100341796875,1108.77001953125,1109.1500244140625,3381100
2017-11-07,1123.1700439453125,1123.1700439453125,1130.5999755859375,1117.5,1124.739990234375,2689000
2017-11-08,1132.8800048828125,1132.8800048828125,1135.5400390625,1119.1099853515625,1122.8199462890625,2581500
2017-11-09,1129.1300048828125,1129.1300048828125,1129.6199951171875,1115.77001953125,1125.9599609375,3732700
2017-11-10,1125.3499755859375,1125.3499755859375,1131.75,1124.06005859375,1126.0999755859375,2179900
2017-11-13,1129.1700439453125,1129.1700439453125,1139.9000244140625,1122.3399658203125,1123.0,2918400
2017-11-14,1136.8399658203125,1136.8399658203125,1138.0,1123.8900146484375,1130.1099853515625,3138400
2017-11-15,1126.68994140625,1126.68994140625,1131.75,1121.6300048828125,1127.010009765625,3928700
2017-11-16,1137.2900390625,1137.2900390625,1138.1600341796875,1130.050048828125,1130.1600341796875,2213300
2017-11-17,1129.8800048828125,1129.8800048828125,1138.800048828125,1125.81005859375,1138.280029296875,2413400
2017-11-20,1126.31005859375,1126.31005859375,1133.4200439453125,1122.550048828125,1129.77001953125,2163900
2017-11-21,1139.489990234375,1139.489990234375,1140.0,1128.199951171875,1132.8599853515625,2479400
2017-11-22,1156.1600341796875,1156.1600341796875,1160.27001953125,1141.0,1141.0,3555300
2017-11-24,1186.0,1186.0,1186.8399658203125,1160.699951171875,1160.699951171875,3528000
2017-11-27,1195.8299560546875,1195.8299560546875,1213.4100341796875,1191.1500244140625,1202.6600341796875,6744000
2017-11-28,1193.5999755859375,1193.5999755859375,1205.3399658203125,1188.52001953125,1204.8800048828125,4559400
2017-11-29,1161.27001953125,1161.27001953125,1194.800048828125,1145.18994140625,1194.800048828125,9257500
2017-11-30,1176.75,1176.75,1178.5699462890625,1160.0,1167.0999755859375,4509200
2017-12-01,1162.3499755859375,1162.3499755859375,1179.6500244140625,1152.0,1172.050048828125,4107100
2017-12-04,1133.949951171875,1133.949951171875,1175.199951171875,1128.0,1173.8499755859375,5931900
2017-12-05,1141.5699462890625,1141.5699462890625,1159.27001953125,1124.739990234375,1128.260009765625,4079800
2017-12-06,1152.3499755859375,1152.3499755859375,1155.8900146484375,1136.0799560546875,1137.989990234375,2853300
2017-12-07,1159.7900390625,1159.7900390625,1163.18994140625,1151.0,1156.5899658203125,2511600
2017-12-08,1162.0,1162.0,1172.7900390625,1157.0999755859375,1170.4000244140625,3050100
2017-12-11,1168.9200439453125,1168.9200439453125,1169.9000244140625,1157.0,1164.5999755859375,2363500
2017-12-12,1165.0799560546875,1165.0799560546875,1173.5999755859375,1161.6099853515625,1166.510009765625,2235900
2017-12-13,1164.1300048828125,1164.1300048828125,1170.8699951171875,1160.27001953125,1170.0,2616800
2017-12-14,1174.260009765625,1174.260009765625,1177.9300537109375,1162.449951171875,1163.7099609375,3214300
2017-12-15,1179.1400146484375,1179.1400146484375,1182.75,1169.3299560546875,1179.030029296875,4778600
2017-12-18,1190.5799560546875,1190.5799560546875,1194.780029296875,1180.9100341796875,1187.3699951171875,2947600
2017-12-19,1187.3800048828125,1187.3800048828125,1192.969970703125,1179.1400146484375,1189.1500244140625,2587800
2017-12-20,1177.6199951171875,1177.6199951171875,1191.0,1176.0,1190.5,2371200
2017-12-21,1174.760009765625,1174.760009765625,1179.1700439453125,1167.6400146484375,1175.9000244140625,2123100
2017-12-22,1168.3599853515625,1168.3599853515625,1174.6199951171875,1167.8299560546875,1172.0799560546875,1585100
2017-12-26,1176.760009765625,1176.760009765625,1178.3199462890625,1160.550048828125,1168.3599853515625,2005200
2017-12-27,1182.260009765625,1182.260009765625,1187.2900390625,1175.6099853515625,1179.9100341796875,1867200
2017-12-28,1186.0999755859375,1186.0999755859375,1190.0999755859375,1184.3800048828125,1189.0,1841700
2017-12-29,1169.469970703125,1169.469970703125,1184.0,1167.5,1182.3499755859375,2688400
2018-01-02,1189.010009765625,1189.010009765625,1190.0,1170.510009765625,1172.0,2694500
2018-01-03,1204.199951171875,1204.199951171875,1205.489990234375,1188.300048828125,1188.300048828125,3108800
2018-01-04,1209.5899658203125,1209.5899658203125,1215.8699951171875,1204.6600341796875,1205.0,3022100
2018-01-05,1229.1400146484375,1229.1400146484375,1229.1400146484375,1210.0,1217.510009765625,3544700
2018-01-08,1246.8699951171875,1246.8699951171875,1253.0799560546875,1232.030029296875,1236.0,4279500
2018-01-09,1252.699951171875,1252.699951171875,1259.3299560546875,1241.760009765625,1256.9000244140625,3661300
2018-01-10,1254.3299560546875,1254.3299560546875,1254.3299560546875,1237.22998046875,1245.1500244140625,2686000
2018-01-11,1276.6800537109375,1276.6800537109375,1276.77001953125,1256.4599609375,1259.739990234375,3125000
2018-01-12,1305.199951171875,1305.199951171875,1305.760009765625,1273.3900146484375,1273.3900146484375,5443700
2018-01-16,1304.8599853515625,1304.8599853515625,1339.93994140625,1292.300048828125,1323.0,7220700
2018-01-17,1295.0,1295.0,1314.0,1280.8800048828125,1312.239990234375,5253800
2018-01-18,1293.3199462890625,1293.3199462890625,1304.5999755859375,1284.02001953125,1293.949951171875,4026900
2018-01-19,1294.5799560546875,1294.5799560546875,1313.0,1292.989990234375,1312.0,4578500
2018-01-22,1327.31005859375,1327.31005859375,1327.449951171875,1296.6600341796875,1297.1700439453125,4140100
2018-01-23,1362.5400390625,1362.5400390625,1364.9000244140625,1337.3399658203125,1338.0899658203125,5169300
2018-01-24,1357.510009765625,1357.510009765625,1388.1600341796875,1338.0,1374.8199462890625,6807500
2018-01-25,1377.949951171875,1377.949951171875,1378.3399658203125,1357.6199951171875,1368.0,4753000
2018-01-26,1402.050048828125,1402.050048828125,1402.530029296875,1380.9100341796875,1392.010009765625,4857300
2018-01-29,1417.6800537109375,1417.6800537109375,1431.3900146484375,1400.43994140625,1409.1800537109375,5701900
2018-01-30,1437.8199462890625,1437.8199462890625,1439.25,1392.0,1403.1700439453125,5871900
2018-01-31,1450.8900146484375,1450.8900146484375,1472.5799560546875,1450.0400390625,1451.300048828125,6424700
2018-02-01,1390.0,1390.0,1459.8800048828125,1385.1400146484375,1445.0,9113800
2018-02-02,1429.949951171875,1429.949951171875,1498.0,1414.0,1477.3900146484375,11125700
2018-02-05,1390.0,1390.0,1458.97998046875,1320.719970703125,1402.6199951171875,11495000
2018-02-06,1442.8399658203125,1442.8399658203125,1443.989990234375,1351.7900390625,1361.4599609375,11066800
2018-02-07,1416.780029296875,1416.780029296875,1460.989990234375,1415.1500244140625,1449.0,7162700
2018-02-08,1350.5,1350.5,1433.75,1349.93994140625,1429.6800537109375,8578600
2018-02-09,1339.5999755859375,1339.5999755859375,1383.5,1265.9300537109375,1373.489990234375,14141500
2018-02-12,1386.22998046875,1386.22998046875,1393.81005859375,1344.010009765625,1364.6700439453125,6738900
2018-02-13,1414.510009765625,1414.510009765625,1419.719970703125,1383.530029296875,1385.9300537109375,5917900
2018-02-14,1451.050048828125,1451.050048828125,1452.06005859375,1403.3599853515625,1406.25,5959200
2018-02-15,1461.760009765625,1461.760009765625,1468.93994140625,1436.8399658203125,1466.8900146484375,5652700
2018-02-16,1448.68994140625,1448.68994140625,1465.800048828125,1446.56005859375,1457.3699951171875,4472600
2018-02-20,1468.3499755859375,1468.3499755859375,1488.77001953125,1446.489990234375,1446.489990234375,6499200
2018-02-21,1482.9200439453125,1482.9200439453125,1503.489990234375,1478.9200439453125,1485.0,6304400
2018-02-22,1485.3399658203125,1485.3399658203125,1502.5400390625,1475.760009765625,1495.3599853515625,4858100
2018-02-23,1500.0,1500.0,1500.0,1486.5,1495.3399658203125,4418100
2018-02-26,1521.949951171875,1521.949951171875,1522.8399658203125,1507.0,1509.199951171875,4955000
2018-02-27,1511.97998046875,1511.97998046875,1526.780029296875,1507.2099609375,1524.5,4808800
2018-02-28,1512.449951171875,1512.449951171875,1528.699951171875,1512.0,1519.510009765625,4515000
2018-03-01,1493.449951171875,1493.449951171875,1518.489990234375,1465.0,1513.5999755859375,6835200
2018-03-02,1500.25,1500.25,1501.050048828125,1455.010009765625,1469.0999755859375,6587600
2018-03-05,1523.6099853515625,1523.6099853515625,1525.3800048828125,1481.0,1494.239990234375,5233900
2018-03-06,1537.6400146484375,1537.6400146484375,1542.1300048828125,1528.0,1533.199951171875,4561700
2018-03-07,1545.0,1545.0,1545.9000244140625,1522.510009765625,1526.52001953125,4174100
2018-03-08,1551.8599853515625,1551.8599853515625,1554.8800048828125,1545.25,1550.0,3862600
2018-03-09,1578.8900146484375,1578.8900146484375,1578.93994140625,1559.0799560546875,1563.5,4534300
2018-03-12,1598.3900146484375,1598.3900146484375,1605.3299560546875,1586.699951171875,1592.5999755859375,5174200
2018-03-13,1588.1800537109375,1588.1800537109375,1617.5400390625,1578.010009765625,1615.9599609375,6531900
2018-03-14,1591.0,1591.0,1606.43994140625,1590.8900146484375,1597.0,4259400
2018-03-15,1582.3199462890625,1582.3199462890625,1596.9100341796875,1578.1099853515625,1595.0,4069700
2018-03-16,1571.6800537109375,1571.6800537109375,1589.43994140625,1567.5,1583.449951171875,5425000
2018-03-19,1544.9300537109375,1544.9300537109375,1561.6600341796875,1525.3499755859375,1554.530029296875,6580800
2018-03-20,1586.510009765625,1586.510009765625,1587.0,1545.4100341796875,1550.3399658203125,4581600
2018-03-21,1581.8599853515625,1581.8599853515625,1590.0,1563.1700439453125,1586.449951171875,4750800
2018-03-22,1544.9200439453125,1544.9200439453125,1573.8499755859375,1542.4000244140625,1565.469970703125,6320600
2018-03-23,1495.56005859375,1495.56005859375,1549.02001953125,1495.3599853515625,1539.010009765625,8006000
2018-03-26,1555.8599853515625,1555.8599853515625,1556.989990234375,1499.25,1530.0,5624700
2018-03-27,1497.050048828125,1497.050048828125,1575.969970703125,1482.3199462890625,1572.4000244140625,6999600
2018-03-28,1431.4200439453125,1431.4200439453125,1455.9000244140625,1386.1700439453125,1447.0,13705300
2018-03-29,1447.3399658203125,1447.3399658203125,1455.469970703125,1365.199951171875,1406.0,12581100
2018-04-02,1371.989990234375,1371.989990234375,1421.3599853515625,1355.0,1417.6199951171875,10463600
2018-04-03,1392.050048828125,1392.050048828125,1414.0,1355.3299560546875,1391.3800048828125,10231200
2018-04-04,1410.5699462890625,1410.5699462890625,1415.3900146484375,1352.8800048828125,1358.239990234375,6982300
2018-04-05,1451.75,1451.75,1459.56005859375,1427.0699462890625,1441.989990234375,6413500
2018-04-06,1405.22998046875,1405.22998046875,1452.5,1400.260009765625,1429.969970703125,5882300
2018-04-09,1406.0799560546875,1406.0799560546875,1438.47998046875,1402.5699462890625,1425.030029296875,4208200
2018-04-10,1436.219970703125,1436.219970703125,1438.3800048828125,1415.699951171875,1431.989990234375,4254100
2018-04-11,1427.050048828125,1427.050048828125,1448.780029296875,1424.8900146484375,1439.43994140625,3582500
2018-04-12,1448.5,1448.5,1452.1199951171875,1435.06005859375,1439.5,3135000
2018-04-13,1430.7900390625,1430.7900390625,1459.780029296875,1424.52001953125,1449.1400146484375,3685300
2018-04-16,1441.5,1441.5,1447.0,1427.47998046875,1445.0,2808600
2018-04-17,1503.8299560546875,1503.8299560546875,1507.18994140625,1457.02001953125,1462.300048828125,5114400
2018-04-18,1527.8399658203125,1527.8399658203125,1533.800048828125,1504.1099853515625,1514.6500244140625,5227500
2018-04-19,1556.9100341796875,1556.9100341796875,1568.52001953125,1539.06005859375,1543.219970703125,6523700
2018-04-20,1527.489990234375,1527.489990234375,1561.199951171875,1516.0899658203125,1561.199951171875,5541600
2018-04-23,1517.8599853515625,1517.8599853515625,1548.0,1503.4100341796875,1546.68994140625,4465400
2018-04-24,1460.0899658203125,1460.0899658203125,1539.5,1448.449951171875,1535.800048828125,7494700
2018-04-25,1460.1700439453125,1460.1700439453125,1469.989990234375,1415.02001953125,1458.0,6587300
2018-04-26,1517.9599609375,1517.9599609375,1529.4200439453125,1478.5,1485.010009765625,8801100
2018-04-27,1572.6199951171875,1572.6199951171875,1638.0999755859375,1567.3900146484375,1634.010009765625,13053200
2018-04-30,1566.1300048828125,1566.1300048828125,1596.0,1560.93994140625,1582.5,5464100
2018-05-01,1582.260009765625,1582.260009765625,1585.0,1552.1800537109375,1563.219970703125,4572100
2018-05-02,1569.6800537109375,1569.6800537109375,1588.5,1566.3599853515625,1580.97998046875,4360300
2018-05-03,1572.0799560546875,1572.0799560546875,1574.800048828125,1546.02001953125,1560.010009765625,4251900
2018-05-04,1580.949951171875,1580.949951171875,1584.9000244140625,1562.18994140625,1562.449951171875,3443600
2018-05-07,1600.1400146484375,1600.1400146484375,1606.949951171875,1587.8299560546875,1589.3399658203125,3801900
2018-05-08,1592.3900146484375,1592.3900146484375,1596.8800048828125,1582.510009765625,1595.0,3067900
2018-05-09,1608.0,1608.0,1608.0,1592.0,1600.0,3637300
2018-05-10,1609.0799560546875,1609.0799560546875,1615.5999755859375,1603.43994140625,1608.47998046875,2817500
2018-05-11,1602.9100341796875,1602.9100341796875,1611.0999755859375,1597.8900146484375,1610.989990234375,2263900
2018-05-14,1601.5400390625,1601.5400390625,1611.1800537109375,1600.050048828125,1604.0,2509500
2018-05-15,1576.1199951171875,1576.1199951171875,1587.800048828125,1565.219970703125,1587.800048828125,5077500
2018-05-16,1587.280029296875,1587.280029296875,1594.4300537109375,1576.6700439453125,1577.5,2570600
2018-05-17,1581.760009765625,1581.760009765625,1594.0400390625,1573.0,1580.56005859375,2147600
2018-05-18,1574.3699951171875,1574.3699951171875,1583.5899658203125,1572.0999755859375,1581.3299560546875,2642600
2018-05-21,1585.4599609375,1585.4599609375,1592.050048828125,1575.0,1585.0,2925200
2018-05-22,1581.4000244140625,1581.4000244140625,1589.8900146484375,1575.25,1589.8900146484375,2115600
2018-05-23,1601.8599853515625,1601.8599853515625,1601.8599853515625,1566.3399658203125,1571.050048828125,3361900
2018-05-24,1603.0699462890625,1603.0699462890625,1608.239990234375,1588.3800048828125,1598.030029296875,3430000
2018-05-25,1610.1500244140625,1610.1500244140625,1614.1199951171875,1600.449951171875,1603.0,2698400
2018-05-29,1612.8699951171875,1612.8699951171875,1621.7900390625,1600.1500244140625,1600.7099609375,3846500
2018-05-30,1624.8900146484375,1624.8900146484375,1626.0,1612.9300537109375,1618.0999755859375,2907400
2018-05-31,1629.6199951171875,1629.6199951171875,1635.0,1621.3499755859375,1623.0,3166300
2018-06-01,1641.5400390625,1641.5400390625,1646.72998046875,1635.0899658203125,1637.030029296875,3313400
2018-06-04,1665.27001953125,1665.27001953125,1665.6800537109375,1645.489990234375,1648.9000244140625,3187700
2018-06-05,1696.3499755859375,1696.3499755859375,1699.0,1670.06005859375,1672.989990234375,4782200
2018-06-06,1695.75,1695.75,1714.5,1686.469970703125,1704.510009765625,5473200
2018-06-07,1689.300048828125,1689.300048828125,1699.9000244140625,1676.1099853515625,1698.56005859375,3765700
2018-06-08,1683.989990234375,1683.989990234375,1689.43994140625,1673.010009765625,1681.1199951171875,2955100
2018-06-11,1689.1199951171875,1689.1199951171875,1694.239990234375,1680.5899658203125,1681.510009765625,2335500
2018-06-12,1698.75,1698.75,1699.510009765625,1691.52001953125,1693.0,2259200
2018-06-13,1704.8599853515625,1704.8599853515625,1713.75,1700.1199951171875,1702.81005859375,3327500
2018-06-14,1723.8599853515625,1723.8599853515625,1724.800048828125,1708.8699951171875,1713.47998046875,3174400
2018-06-15,1715.969970703125,1715.969970703125,1720.8699951171875,1708.52001953125,1714.0,4777600
2018-06-18,1723.7900390625,1723.7900390625,1726.739990234375,1702.56005859375,1706.260009765625,3107700
2018-06-19,1734.780029296875,1734.780029296875,1736.1099853515625,1700.3900146484375,1709.0400390625,4290100
